1,8eight1,8,1,81,81
347,one64six,6,4,64,19601
348,seven4fivesevenfournine,4,4,44,19645
349,fivetjt27qqxncqcone,2,7,27,19672
350,five49655onet5,4,5,45,19717
351,mlqgmhfgsix3two2,3,2,32,19749
352,jxdfkbvdgnjqznineh1rdqsv7,1,7,17,19766
353,fqdvcktwoeightsixsevenkkczb3,3,3,33,19799
354,3krndk27,3,7,37,19836
355,qjpmscfqf2gzgvzgksc,2,2,22,19858
356,5zs11fourqqzfour,5,1,51,19909
357,5h,5,5,55,19964
358,fourtjzxtgrtd2twokrkpfm,2,2,22,19986
359,fourgxprrlvmhgpggsmzbone7,7,7,77,20063
360,ldbprdzrqkgqkx23pjvgrc6,2,6,26,20089
361,ninevfh2seven4four,2,4,24,20113
362,23gfmpvvsrjr4vlntkxkeight,2,4,24,20137
363,sevensixonefivefour9two,9,9,99,20236
364,vmchfrmfntwo3sv1twoonenngblvmjsf9,3,9,39,20275
365,sqhzppseven79kzdppfnk8foureighttwo,7,8,78,20353
366,1ljltwo8xhszxqmtponethreesevendkx,1,8,18,20371
367,4fourfive,4,4,44,20415
368,5fpzhcd7pmbcxcrkp,5,7,57,20472
369,cdhqgkhfive61seven,6,1,61,20533
370,eightqtzrscqhr3,3,3,33,20566
371,brrftwothreethree1,1,1,11,20577
372,r145pbthqtvxd63,1,3,13,20590
373,ninebdnxdvchzf57oneightpp,5,7,57,20647
374,7one1three68,7,8,78,20725
375,five8nknine341msfflpnz,8,1,81,20806
376,sixxmsevennm6,6,6,66,20872
377,2n5cdvvtghfg2lmfrbjbvtwothreefour,2,2,22,20894
378,39one16,3,6,36,20930
379,l3two,3,3,33,20963
380,xsmtghfiveonesix6lkzfgq4threethree,6,4,64,21027
381,6onettqbfp,6,6,66,21093
382,nhxlqqp3vkcgsjgkgmjrpll,3,3,33,21126
383,xgbzrtkbthbfour7mptxqnbrkvhninetwo,7,7,77,21203
384,7foureight55cvpgsvsr,7,5,75,21278
385,3twonine,3,3,33,21311
386,gsqhbhfrzfour9twovjjbskdonegseven4,9,4,94,21405
387,2fourthreedcxrcmjmkprdsbone5one,2,5,25,21430
388,519955six,5,5,55,21485
389,two8fjgvtwo7vnttwo5qzlgxcfkz,8,5,85,21570
390,rvk4eightthree,4,4,44,21614
391,9six6,9,6,96,21710
392,clpxqfn3kcn3,3,3,33,21743
393,1pzbkzdn9sixxlq89tcnm,1,9,19,21762
394,nineninetwogtsjfour2twollrrllvk,2,2,22,21784
395,three5ql7hdjkxdbrcqsfouronekqhc,5,7,57,21841
396,ltgeightwothree5ccxbhssxrsbj,5,5,55,21896
397,42three3,4,3,43,21939
398,dkmm8eightnine4five,8,4,84,22023
399,vqmvzpb9tmmsfgscfive6mtjjbleightfour,9,6,96,22119
400,ms39zmtbptwofive,3,9,39,22158
401,4xxxkdxlhjjx,4,4,44,22202
402,6p,6,6,66,22268
403,threejfqfjhxp9txlrlrbczdxzpmrkz9sevensjlgstbpffhtb,9,9,99,22367
404,three2zqtrtpzvsffdkjsevencjmrdqthree6three,2,6,26,22393
405,two681,6,1,61,22454
406,fourlhcsspzf5fivezgzkclbrdrqdjcksfive8,5,8,58,22512
407,ss3,3,3,33,22545
408,znrzctdlgjpzszsixzssrfpcvhlbpg8spfxsgbctpttbxxxsc,8,8,88,22633
409,mjfsxjtthljlzzjlxspdsgsstltmlxf6,6,6,66,22699
410,48zvpktkpk3,4,3,43,22742
411,7khsdbtp43rgggnxf,7,3,73,22815
412,2ninedkttzmpqddsix,2,2,22,22837
413,xjcqvkcnbpbqsmclfnsdbnnine3eightfive,3,3,33,22870
414,7eight6,7,6,76,22946
415,eight8zqcdbzqfour3,8,3,83,23029
416,one8eight27,8,7,87,23116
417,ninemmheight3jdkktmthree,3,3,33,23149
418,oneeight3lbsrnqrn,3,3,33,23182
419,8ninefive71,8,1,81,23263
420,hd58sixtmdj,5,8,58,23321
421,fivesevenfourtwo4,4,4,44,23365
422,fivecdsvgkfgbntwo42,4,2,42,23407
423,593jxn,5,3,53,23460
424,sevenfxkvdxfjgskjhhphnjrgfhs8sixcnine2,8,2,82,23542
425,fourtwo2sixthreefive7rq4,2,4,24,23566
426,threesixdhlkvz3fvdslkbs3,3,3,33,23599
427,nine3fkrzbjbmjbsr,3,3,33,23632
428,nine7seven36,7,6,76,23708
429,sevenbnncfhrnzq52eight6lvfdmqhxkdqjl6,5,6,56,23764
430,zshsmpsmbzpnfthree1five72fivetwo,1,2,12,23776
431,threenine59seventkthreeflgkvtp,5,9,59,23835
432,nine9nine6,9,6,96,23931
433,8five4foursix4,8,4,84,24015
434,jnz1m3fmzzgt9kbtpr,1,9,19,24034
435,81btdvrcspvfour,8,1,81,24115
436,three1smvpjdnhveight1sevenfour5rqkqvq,1,5,15,24130
437,49fiveeightonefive,4,9,49,24179
438,2xmdtnineczgbqmhfivef1six,2,1,21,24200
439,638nine,6,8,68,24268
440,eightsix6twooneseven,6,6,66,24334
441,jgtwone6gzchdrkts,6,6,66,24400
442,93tsrvf48,9,8,98,24498
443,1qkrdfhpseightninelddrnffp2gc,1,2,12,24510
444,nqvkkprztqsqfk74threeseven5six,7,5,75,24585
445,14two,1,4,14,24599
446,dmhnlgxqpjxxvpshqt2sevenplzbgvsz6,2,6,26,24625
447,bffour72,7,2,72,24697
448,zgkgvone8bxsnnlninegmjtnsqtdp,8,8,88,24785
449,19oneninezm88blmdhbcrns,1,8,18,24803
450,2fivessqk1fonevghgnz,2,1,21,24824
451,ddszqsldhxpsbprdbqkmhs6ztkbzbkm8cddpqm2,6,2,62,24886
452,7eight5xhdtpfive6mbf,7,6,76,24962
453,qxcnnmdt5vctqqhmvrmqblsixfour72,5,2,52,25014
454,6onetworpstxdq3tvrcmssmkfhbr,6,3,63,25077
455,7twoeight1,7,1,71,25148
456,64two3sixsixckbkshnkjmtwo,6,3,63,25211
457,7csixonegdbrvreight,7,7,77,25288
458,bfdptjcjdq4five7sevenfdhhqhseveneight,4,7,47,25335
459,8one8dzbninethrmdldmpn,8,8,88,25423
460,three7xghxhr1threerqfxseven,7,1,71,25494
461,two9xrhvzkgcck3vfour,9,3,93,25587
462,5lvtrgmpttk3fourfour,5,3,53,25640
463,five581cjndb,5,1,51,25691
464,3clp81dhzcbzxc,3,1,31,25722
465,threesixsixbtst27,2,7,27,25749
466,fivesixnines146,1,6,16,25765
467,gppzks5cqggtq,5,5,55,25820
468,4rgdzsnqlcxone8vninegkgqh5fcbsfl,4,5,45,25865
469,jfpdpfcccrjpcfive2threeseven,2,2,22,25887
470,ninefoursix6sixtwooneone7,6,7,67,25954
471,twothree3njhxgc5rhntgnckg,3,5,35,25989
472,3twopvtmvrcrnr238,3,8,38,26027
473,k4mgzqbnkrthreeseven9,4,9,49,26076
474,bzkoneight2jxllsevennmhxpgbdkfive,2,2,22,26098
475,886svgcltdl222,8,2,82,26180
476,sevenqjgkjdfrrskhklvrg9fourtwofive,9,9,99,26279
477,cdsfdkdsvtcjhzdpqdgtwo454five,4,4,44,26323
478,lmksxbv8foureightbxskfblhllsdrxfs4v6,8,6,86,26409
479,49sixfour9nine15two,4,5,45,26454
480,75mtcmthreelvmsksnine9,7,9,79,26533
481,foureight849zgl69,8,9,89,26622
482,92eight6ninezjfive,9,6,96,26718
483,8onejsfvnjktqksixlfnxqrjmdvt8vhttwo,8,8,88,26806
484,48three,4,8,48,26854
485,onesixcksvcdeight3tr,3,3,33,26887
486,hvxqb1fourseven4,1,4,14,26901
487,four755grdsixthree,7,5,75,26976
488,seventwokzpljzth6mzkvsdbgldfbdc,6,6,66,27042
489,ninexjgzkcxl3sevenfive,3,3,33,27075
490,949klmgj3,9,3,93,27168
491,53threethree,5,3,53,27221
492,lzczjzsftmcmclqqbrgjftfhxz3,3,3,33,27254
493,9rpzfnrseven3tsqxxgtrsq,9,3,93,27347
494,fcndgzmtsj86psclvsdvggbhfhd8five,8,8,88,27435
495,qxkd2lxzhhcjlxonel48ndktqt4,2,4,24,27459
496,2five5twovplrbfxfjzvmdvjs96,2,6,26,27485
497,4drtzsix5phvgbqjsknnine9fk,4,9,49,27534
498,btmdjvnkrqxvjzchkkdpqcnldljs7eight6znfphg,7,6,76,27610
499,xtrjonefour8threexksbbvkxmkthree,8,8,88,27698
500,sixhtxkz7pnfzsnpnxnine79,7,9,79,27777
501,eight5826,5,6,56,27833
502,hrxqbqq5sixkrdjszbblnpdhfour,5,5,55,27888
503,xlcmcgprrp2,2,2,22,27910
504,seven4vfm3,4,3,43,27953
505,bztngjjhfivethreenineeight5,5,5,55,28008
506,oneonedvgbrpgqrnh77,7,7,77,28085
507,jfnphpvcggfour5zoneeighttjxhcqhsml,5,5,55,28140
508,796fcone4,7,4,74,28214
509,7fivetrmdsb,7,7,77,28291
510,2fiveseven,2,2,22,28313
511,fmtdrcczngfivefour6fiveqbkn,6,6,66,28379
512,eight25lxjdzkrrqj,2,5,25,28404
513,fiveninefour373,3,3,33,28437
514,fournr2kzbls1tghseven,2,1,21,28458
515,3nlmhvbninenine1fourpppthree1,3,1,31,28489
516,j4fourtwo8,4,8,48,28537
517,one2f1oneightc,2,1,21,28558
518,8g2six8,8,8,88,28646
519,nineqzlsxdktwokdhsevenpkqqhjb4jz,4,4,44,28690
520,cqsnztq6hjvkcnpxhmplfxfv,6,6,66,28756
521,6svktmthzeight1nfxldggeightqfmhhzzsdthreesix,6,1,61,28817
522,five7six9,7,9,79,28896
523,thlhmgvvrmqv9,9,9,99,28995
524,fourpvksthrjlxxdddseighteight55,5,5,55,29050
525,qsccghmztwosevengcrfqnzzmrhbgrxlrsxqxtmthbv7three1,7,1,71,29121
526,onetwoj19eight1,1,1,11,29132
527,8xgtltlrbnscvtone5nine4,8,4,84,29216
528,ftx5,5,5,55,29271
529,knsvnknplxrgtnrlqcl5,5,5,55,29326
530,nflmxkm2dznjhp7three8,2,8,28,29354
531,five2tttpdfnmdx3fdrtmxzqx38three,2,8,28,29382
532,two3onegkj,3,3,33,29415
533,47fivekd,4,7,47,29462
534,six9one5nine,9,5,95,29557
535,l3onegpj8threekkgdkfzscrrx,3,8,38,29595
536,four4ninekfndgvhrrbfzpzrnvpzlxss2l,4,2,42,29637
537,ltgsxcrgzqrfpkkb3oneeightfive91knzsppbbx,3,1,31,29668
538,sevenvplfzkncmzninenine1,1,1,11,29679
539,sixhjjsxgrkgstwoeight1knhgsmscrnpcsone4,1,4,14,29693
540,1jbm89two63two,1,3,13,29706
541,onedmpxhvvcjssixeightkpvdmzjltwo3eight,3,3,33,29739
542,fivevjjtfeight6nine6,6,6,66,29805
543,thffrjkhsixsix1one7one,1,7,17,29822
544,dbpvngh3eighteight86foursix,3,6,36,29858
545,pppcpjmbmhsvhjmkfour2onedlnrg,2,2,22,29880
546,2onev8,2,8,28,29908
547,55gpvxsvsnpfrpmn,5,5,55,29963
548,lfsmfbone58,5,8,58,30021
549,tv48threetf3,4,3,43,30064
550,8threeonefour71,8,1,81,30145
551,ghfslsb73dtlgjnj,7,3,73,30218
552,565twofive7,5,7,57,30275
553,sixljhfccjg5eighthpskg,5,5,55,30330
554,5four2four988rd,5,8,58,30388
555,xtgtb99,9,9,99,30487
556,kkzfxjszrfjvqllzlhzsninehzbfbvnhtzjf2,2,2,22,30509
557,165,1,5,15,30524
558,3jtklkpsfxpxlrgltwojxcpqjdsfbs,3,3,33,30557
559,three7vknxbtthree,7,7,77,30634
560,7fourfourfive,7,7,77,30711
561,sevengseven71nklkzdeightsevenfive,7,1,71,30782
562,eight37one,3,7,37,30819
563,onenine2,2,2,22,30841
564,8nine9vkxxhnm6threethree,8,6,86,30927
565,7one96fivesix,7,6,76,31003
566,58bjnfhjxsm146six2mzv,5,2,52,31055
567,99jdqbtb5seven,9,5,95,31150
568,8mqztm7bdjh4,8,4,84,31234
569,6ninevninenvxflxvgg,6,6,66,31300
570,k2twonek,2,2,22,31322
571,gzmtwokrk9ptrsixfjbktjc9,9,9,99,31421
572,8fivesix,8,8,88,31509
573,onesqqkvdtrs5vrsbgnvkjseven,5,5,55,31564
574,bnbxpqhqxthree79,7,9,79,31643
575,nine5l96ninesixqhtxpkzb6,5,6,56,31699
576,sevenfive8tklnkqtwo6three,8,6,86,31785
577,qb2onenldzvsixdjmjzdfourqgjsssr,2,2,22,31807
578,thqmrjnjg3dbnksktvk,3,3,33,31840
579,318,3,8,38,31878
580,three71blglscfrzql3six,7,3,73,31951
581,9nine6nine4,9,4,94,32045
582,sfive1seven1m,1,1,11,32056
583,five3dj16,3,6,36,32092
584,5ninetwotwo8srrvkx3,5,3,53,32145
585,spcsttljpl7,7,7,77,32222
586,6rslsdkfs4834,6,4,64,32286
587,dshfour8knjplkghpfpzcszqsix1,8,1,81,32367
588,ninephtlxnnl8hzn,8,8,88,32455
589,bmr5,5,5,55,32510
590,tm4czfdfbhps,4,4,44,32554
591,sevenseven4three9sixtsmg,4,9,49,32603
592,sevenprdqm1six47cnbskdfivethree,1,7,17,32620
593,7one6gzfdvfvfourtwoninelbndhdkqeight,7,6,76,32696
594,jzxczvgjgxdfrzn2nineseven,2,2,22,32718
595,zpcspqvhbfxlcgt1onesevenqktvgjhm,1,1,11,32729
596,bmzdhnljms4nkjzhkrtfzngbn,4,4,44,32773
597,nine6mjfbftpcfh4five9eight,6,9,69,32842
598,qrvsldss4nine4,4,4,44,32886
599,lffkvnhbpbtnxzncjs4,4,4,44,32930
600,76ckghqnbsnlnjftwo72,7,2,72,33002
601,7jrqrkdksixsixtwonett,7,7,77,33079
602,3xc,3,3,33,33112
603,mzveightwofive2onesix7five2,2,2,22,33134
604,74five6mrqx464,7,4,74,33208
605,qtwoqlrkvlmpqfjvm8onetwo,8,8,88,33296
606,41bchstnlzkntwonineseven1pskh,4,1,41,33337
607,twoonejtjph15three,1,5,15,33352
608,fzmkkgdq6,6,6,66,33418
609,21one,2,1,21,33439
610,eight59fivenine,5,9,59,33498
611,jbfmfbseightmzlknl84,8,4,84,33582
612,four4rlzplmmmcplfour4mllmtxx1,4,1,41,33623
613,q349j,3,9,39,33662
614,6dbpqgttninepx623bpbhsnxcmg,6,3,63,33725
615,52hvsvpk,5,2,52,33777
616,8fivesevengzz,8,8,88,33865
617,3fourfnfldsxngrknxnvts,3,3,33,33898
618,18s,1,8,18,33916
619,three2561b1onethree,2,1,21,33937
620,zlppzxzzsixtwo4hksclkzhtkdsldfgjhtfhxcdsmdbr,4,4,44,33981
621,26eight65five9threeeight,2,9,29,34010
622,seven178,1,8,18,34028
623,fvljxzhdln11eight,1,1,11,34039
624,49four6fourqmspqkbphjzvgzgbvrbmjfsm,4,6,46,34085
625,onelnmplhjtjtfivesqzn7qmcpchjtxfcc,7,7,77,34162
626,hd8,8,8,88,34250
627,9pnneight,9,9,99,34349
628,five1qgdzkj9eight,1,9,19,34368
629,rfhbnhbkzteightfivesixtwo3,3,3,33,34401
630,bczljcceight2,2,2,22,34423
631,145sevenhmfive,1,5,15,34438
632,8lbgkvdxlccgzzvvttcfgmthreehhmqfivexcdhdd,8,8,88,34526
633,6bqxzzzgpdk48,6,8,68,34594
634,twobcxchbfour5m2two1seven,5,1,51,34645
635,twotwotwo6513fg,6,3,63,34708
636,48one6tmjxclchtnpltmjkpmmm,4,6,46,34754
637,vhkcklgdhk9xmvtbktdvjmhjtwoned,9,9,99,34853
638,eightfourfour9one7,9,7,97,34950
639,fourqhgjdpr4p3sevennine,4,3,43,34993
640,vlctnqfour4724,4,4,44,35037
641,9spbtvbsh7scvvx7hvbxlh,9,7,97,35134
642,eightone1ccdhppbsninejfktrxst,1,1,11,35145
643,448fourhjk3r3mhstwones,4,3,43,35188
644,hbgfourtkvg87sixlcvtjz,8,7,87,35275
645,fivesphnkzrn5threeninefive27five,5,7,57,35332
646,92two95seven5,9,5,95,35427
647,twosix84zjqtp,8,4,84,35511
648,9bxppvsjgdmbqvkstrqdsixtwofourfour,9,9,99,35610
649,fourfive3sixnine9gmrdhfhkjtrnbl8,3,8,38,35648
650,gxcdvsjxgll46mrrdfpdkdl,4,6,46,35694
651,4foursevenzklvhrdvpj,4,4,44,35738
652,seven1rz24rfmnjxjkthreenfvjdsjtgqkd,1,4,14,35752
653,2xbfivelpfhvhsttgjqfsqkffctppeight,2,2,22,35774
654,6vxfjbssixfkjqsdh83xgzdmtntgm,6,3,63,35837
655,5four98two,5,8,58,35895
656,xdk6,6,6,66,35961
657,ptxtvnlpxbpkxptbhxheightfour7,7,7,77,36038
658,6four5sqgfour,6,5,65,36103
659,eight8rbngtqpvninelzhffxpmtwoonefourfour,8,8,88,36191
660,three1eight2,1,2,12,36203
661,1two8nine,1,8,18,36221
662,9eight82,9,2,92,36313
663,5fourshdfivefpfd3,5,3,53,36366
664,two667dsmv3lvhszg4,6,4,64,36430
665,kcxpmrv99threeone,9,9,99,36529
666,seven7five3ninerhjbmtfbzsevenfive,7,3,73,36602
667,4four1threegvxkdsfour,4,1,41,36643
668,qdqrgf6fourfour46,6,6,66,36709
669,7nlztdphcjdnqm4zddjhfreight,7,4,74,36783
670,sixthree62,6,2,62,36845
671,vs86four,8,6,86,36931
672,sssbdgzsjnlftms8,8,8,88,37019
673,3ninethree45twofsfsvtnl3three,3,3,33,37052
674,four7zcfjtngsninethreeninethree,7,7,77,37129
675,gcjxkcnsevenfivefourhrxzvxftnine4sixzm,4,4,44,37173
676,thsdcone23bvrfour71five,2,1,21,37194
677,fiveeight5fourrlhjtmrtwo36,5,6,56,37250
678,61lxhrpfvbqkd,6,1,61,37311
679,55three5seven1,5,1,51,37362
